1;Tabea;Böger;Female;01.01.00;AOK;Straße 3;Berlin;12345;
2;Lisa;Eberl;Female;01.01.00;IHK;Straße 5;Berlin;14534;
3;Hannes;Kukulenz;Male;07.03.97;Central;Straße 2;Berlin;14355;
4;Tobias;Vogt;Male;01.01.97;AOK Plus;Straße 12;Berlin;23142;
5;Robert;Weigelt;Male;01.01.97;HKK;Straße 45;Berlin;15242;
6;Julia;Krause;Female;01.06.99;AOK;Straße 8;Berlin;13088;
7;Till;Müller;Male;20.01.98;IHK;Straße 23;Berlin;14654;
8;Ben;Wiegand;Male;18.08.97;Central;Straße 56;Berlin;12309;
9;Marco;Brabant;Male;013.01.94;AOK Plus;Straße 2;Berlin;13625;
10;Oskar;Winter;Male;01.01.97;HKK;Straße 45;Berlin;15242;
12345;Vanessa;Herold;Female;27.01.1991;Barmer;Berlin;Aralienweg;10432;